中国电子科技集团公司第三十八研究所,信号处理算法设计师,五险一金/绩效奖金/餐补/补充医疗保险/定期体检/带薪年假,CZ280397910,1000-9999人,面议,合肥,博士,不限,事业单位,http://special.zhaopin.com/campus/2018/hf/zgdz082192/,http://jobs.zhaopin.com/CC280397910J00322345208.htm,信号处理算法设计师,CC280397910J00322345208,664,,1,1,
安徽乐家网络科技有限公司,产品培训师,五险一金/年底双薪/绩效奖金/餐补/弹性工作/节日福利/创业公司,CZ377230430,100-499人,4千-6千,合肥,大专,3-5年,民营,http://company.zhaopin.com/CZ377230430.htm,http://jobs.zhaopin.com/CC377230432J00283742804.htm,产品培训师,CC377230432J00283742804,664,,1,1,
合肥中科环境监测技术国家工程实验室有限公司,测试工程师,五险一金/股票期权/带薪年假/创业公司/国企/绩效奖金,CZ817422160,20-99人,6千-8千,合肥,本科,3-5年,国企,http://company.zhaopin.com/CZ817422160.htm,http://jobs.zhaopin.com/CC817422160J00254276501.htm,测试工程师,CC817422160J00254276501,664,,1,1,
中软国际科技服务有限公司,运维工程师,周末双休/五险一金/带薪年假/节日福利/定期体检/员工旅游/不加班/弹性工作,CZ508620120,10000人以上,面议,芜湖,本科,3-5年,上市公司,http://company.zhaopin.com/CZ508620120.htm,http://jobs.zhaopin.com/CC508620126J00446869805.htm,运维工程师,CC508620126J00446869805,665,弋江区,1,1,
合肥英睿系统技术有限公司,软件工程师,五险一金/包住/餐补/节日福利/员工旅游/绩效奖金/定期体检,CZ717724440,100-499人,6千-1.2万,合肥,本科,不限,民营,http://company.zhaopin.com/CZ717724440.htm,http://jobs.zhaopin.com/CZ717724440J00022411305.htm,软件工程师,CZ717724440J00022411305,664,,1,1,
汕尾市索思电子封装材料有限公司,激光切割工程师,五险一金/加班补助/包住/包吃/全勤奖/带薪年假,CZ873934830,100-499人,5万-7万,合肥,大专,3-5年,民营,http://company.zhaopin.com/CZ873934830.htm,http://jobs.zhaopin.com/CC873934830J00313922304.htm,激光切割工程师,CC873934830J00313922304,664,高新区,1,1,
安徽财金信息科技有限公司,测试工程师,五险一金/年底双薪/节日福利/补充医疗保险/员工旅游/定期体检/周末双休,CZ311904230,100-499人,5千-1万,合肥,本科,1-3年,民营,http://company.zhaopin.com/CZ311904230.htm,http://jobs.zhaopin.com/CC311904236J00186707308.htm,测试工程师,CC311904236J00186707308,664,,1,1,
中国电子科技集团公司第三十八研究所,大数据算法工程师,五险一金/绩效奖金/餐补/补充医疗保险/定期体检/带薪年假,CZ280397910,1000-9999人,面议,合肥,博士,不限,事业单位,http://special.zhaopin.com/campus/2018/hf/zgdz082192/,http://jobs.zhaopin.com/CC280397910J00322477608.htm,大数据算法工程师,CC280397910J00322477608,664,,1,1,
合肥群新智能科技有限公司,机器视觉软件架构工程师,五险一金/绩效奖金/加班补助/餐补/带薪年假/员工旅游/节日福利/周末双休,CZ514363120,20-99人,7千-1.4万,合肥,本科,1-3年,民营,http://company.zhaopin.com/CZ514363120.htm,http://jobs.zhaopin.com/CC514363124J00383267901.htm,机器视觉软件架构工程师,CC514363124J00383267901,664,高新区,1,1,
芜湖奇瑞信息技术有限公司,IT工程师——营销系统(J11983),五险一金/周末双休/绩效奖金/包住/定期体检/免费班车/员工旅游,CZ523490620,100-499人,6千-8千,芜湖,大专,3-5年,国企,http://company.zhaopin.com/CZ523490620.htm,http://jobs.zhaopin.com/CC523490620J00252461707.htm,IT工程师——营销系统(J11983),CC523490620J00252461707,665,,1,1,
安徽财金信息科技有限公司,测试工程师,五险一金/年底双薪/节日福利/补充医疗保险/员工旅游/定期体检/周末双休,CZ311904230,100-499人,5千-1万,合肥,本科,1-3年,民营,http://company.zhaopin.com/CZ311904230.htm,http://jobs.zhaopin.com/CC311904236J00186707308.htm,测试工程师,CC311904236J00186707308,664,,1,1,
中国电子科技集团公司第三十八研究所,大数据算法工程师,五险一金/绩效奖金/餐补/补充医疗保险/定期体检/带薪年假,CZ280397910,1000-9999人,面议,合肥,博士,不限,事业单位,http://special.zhaopin.com/campus/2018/hf/zgdz082192/,http://jobs.zhaopin.com/CC280397910J00322477608.htm,大数据算法工程师,CC280397910J00322477608,664,,1,1,
中国电子科技集团公司第三十八研究所,大数据算法工程师,五险一金/绩效奖金/餐补/补充医疗保险/定期体检/带薪年假,CZ280397910,1000-9999人,面议,合肥,博士,不限,事业单位,http://special.zhaopin.com/campus/2018/hf/zgdz082192/,http://jobs.zhaopin.com/CC280397910J00322477608.htm,大数据算法工程师,CC280397910J00322477608,664,,1,1,
合肥鸿运知识产权代理有限公司,机械专利工程师,全勤奖/带薪年假/节日福利/员工旅游/周末双休/不加班/弹性工作/绩效奖金,CZ666434830,20人以下,8千-1万,合肥,学历不限,1-3年,民营,http://company.zhaopin.com/CZ666434830.htm,http://jobs.zhaopin.com/CC666434830J00302196904.htm,机械专利工程师,CC666434830J00302196904,664,高新区,1,1,
中国电子科技集团公司第三十八研究所,信号处理算法设计师,五险一金/绩效奖金/餐补/补充医疗保险/定期体检/带薪年假,CZ280397910,1000-9999人,面议,合肥,博士,不限,事业单位,http://special.zhaopin.com/campus/2018/hf/zgdz082192/,http://jobs.zhaopin.com/CC280397910J00322345208.htm,信号处理算法设计师,CC280397910J00322345208,664,,1,1,
安徽省鼎众金融信息咨询服务有限公司,培训讲师,五险一金/包住/通讯补助/带薪年假/弹性工作/绩效奖金,CZ281738830,500-999人,3.5千-4.5千,合肥,大专,1-3年,民营,http://company.zhaopin.com/CZ281738830.htm,http://jobs.zhaopin.com/CC281738833J00319432104.htm,培训讲师,CC281738833J00319432104,664,,1,1,
安徽希望网络科技股份有限公司,销售顾问（底薪3000+五险）,五险一金/年底双薪/带薪年假/定期体检/绩效奖金/节日福利/员工旅游/周末双休,CZ406533320,100-499人,6千-8千,合肥,大专,不限,上市公司,http://special.zhaopin.com/2017/hf/11004/ahxw032299,http://jobs.zhaopin.com/CZ406533320J00245210805.htm,销售顾问（底薪3000+五险）,CZ406533320J00245210805,664,高新区,1,1,
安徽慧桥教育咨询有限公司,驻场运维工程师,五险一金/年底双薪/加班补助/定期体检/带薪年假/通讯补助/节日福利/高温补贴,CZ828843230,20-99人,4千-6千,合肥,大专,1-3年,民营,http://company.zhaopin.com/CZ828843230.htm,http://jobs.zhaopin.com/CC828843230J00318565004.htm,驻场运维工程师,CC828843230J00318565004,664,,1,1,
安徽慧桥教育咨询有限公司,驻场运维工程师,五险一金/年底双薪/加班补助/定期体检/带薪年假/通讯补助/节日福利/高温补贴,CZ828843230,20-99人,4千-6千,合肥,大专,1-3年,民营,http://company.zhaopin.com/CZ828843230.htm,http://jobs.zhaopin.com/CC828843230J00318565004.htm,驻场运维工程师,CC828843230J00318565004,664,,1,1,
安徽人和市场研究咨询有限公司,研究员,五险一金/绩效奖金/年终分红/全勤奖/包吃/交通补助/餐补/带薪年假,CZ371355430,100-499人,6千-9千,合肥,本科,1-3年,民营,http://company.zhaopin.com/CC371355435.htm,http://jobs.zhaopin.com/CC371355435J00339077208.htm,研究员,CC371355435J00339077208,664,,1,1,
珠海市吉莲全策顾问服务部,协调员（澳门上班，免中介费）,绩效奖金/节日福利/带薪年假,CZ715952240,20-99人,8千-1万,澳门,大专,1-3年,港澳台公司,http://company.zhaopin.com/CZ715952240.htm,http://jobs.zhaopin.com/CZ715952240J00223751901.htm,协调员（澳门上班，免中介费）,CZ715952240J00223751901,562,,1,1,
珠海卓越时代商务有限公司,软件开发工程师（境外上班）,,CZ888461020,20-99人,1.5万-2万,澳门,学历不限,1-3年,港澳台公司,http://company.zhaopin.com/CZ888461020.htm,http://jobs.zhaopin.com/CC888461020J00319535602.htm,软件开发工程师（境外上班）,CC888461020J00319535602,562,,1,1,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
万高信息科技有限公司,开发工程师-BI,五险一金/餐补/带薪年假/员工旅游/周末双休/全勤奖/节日福利/工作奖金,CZ466670830,100-499人,8千-1.6万,澳门,本科,3-5年,民营,http://company.zhaopin.com/CZ466670830.htm,http://jobs.zhaopin.com/CC466670831J00314816904.htm,开发工程师-BI,CC466670831J00314816904,562,,1,1,
北京华安天诚科技有限公司,算法研发工程师,五险一金/加班补助/带薪年假/绩效奖金/餐补/交通补助/通讯补助/定期体检,CZ120129940,100-499人,1.5万-2万,北京,本科,1-3年,股份制企业,http://company.zhaopin.com/CZ120129940.htm,http://jobs.zhaopin.com/CC120129945J00113426509.htm,算法研发工程师,CC120129945J00113426509,530,海淀区,1,1,
北京华安天诚科技有限公司,算法研发工程师,五险一金/加班补助/带薪年假/绩效奖金/餐补/交通补助/通讯补助/定期体检,CZ120129940,100-499人,1.5万-2万,北京,本科,1-3年,股份制企业,http://company.zhaopin.com/CZ120129940.htm,http://jobs.zhaopin.com/CC120129945J00113426509.htm,算法研发工程师,CC120129945J00113426509,530,海淀区,1,1,职位描述：（1）负责项目的开发、维护；（2）能够理解用户需求，完成项目分析、设计、编码、测试和维护工作；（3）负责完成技术文档的编写；（4）完成团队安排的其它工作。任职要求：（1）计算机相关专业，本科及以上学历；（2）精通C++编程，熟悉OO分析及设计方法，了解设计模式，能熟练使用UML交流程序设计；（3）熟悉计算机网络协议，有网络编程经验；（4）扎实的C/C++语言基础，对算法和数据结构有深入理解；（5）精通Windows平台下的系统级开发，熟悉网络和多线程编程；（6）熟练掌握Oracle等数据库开发技术；（7）责任心强，有良好的沟通能力和团队合作精神；（8）良好的系统设计能力、文档能力和沟通能力，能很好地融入团队工作；（9）良好的代码编写习惯，有较强的学习能力和解决问题的能力。
天津涛智科技发展有限公司,数据标注,五险一金/加班补助,CZ883869200,20-99人,3.5千-4.5千,北京,大专,不限,民营,http://company.zhaopin.com/CZ883869200.htm,http://jobs.zhaopin.com/CC883869200J00182823515.htm,数据标注,CC883869200J00182823515,530,朝阳区,1,1,职责描述：1、负责大数据技术在具体业务领域应用融合的研究与方向把控；2、负责大数据技术在业务领域应用标准的跟踪与建设；参与业务领域海量数据处理平台以及数据分析系统建设和管理；3、参与大数据在业务领域技术的开发与推广；4、参与业务领域大数据应用技术相关项目的交流与申报；5、撰写大数据技术在业务领域应用相关的专利与论文；任职要求：1、计算机、数学、统计、信息、大数据等相关：2、3年以上大数据相关工作经验;3、具有丰富的数据开发经验，对数据处理、数据分析等有深刻认识和实战经验；4、熟悉大数据产品和数据分析技术并具有相关项目实施经验；5、有大数据分析与数据仓库设计及开发经验；
北京坦达联轩控制技术有限公司,惯导算法研发工程师,五险一金/绩效奖金/带薪年假/定期体检/节日福利/员工旅游,CZ572092080,20-99人,8千-1.5万,北京,学历不限,1-3年,民营,http://company.zhaopin.com/CC572092085.htm,http://jobs.zhaopin.com/572092085250000.htm,惯导算法研发工程师,CC572092085J90250000000,530,,1,1,
上海晨阑数据技术股份有限公司,3D建模设计师,,CZ120035800,100-499人,4千-8千,重庆,大专,1-3年,民营,http://company.zhaopin.com/CZ120035800.htm,http://jobs.zhaopin.com/120035800250490.htm,3D建模设计师,CC120035800J90250490000,551,渝北区,1,1,
重庆大宽科技发展有限公司,安卓开发工程师（中级）,五险一金/节日福利/带薪年假/周末双休/交通补助/通讯补助/高温补贴,CZ556651420,100-499人,8千-1.3万,重庆,本科,3-5年,民营,http://company.zhaopin.com/CC556651420.htm,http://jobs.zhaopin.com/CC556651420J00461550501.htm,安卓开发工程师（中级）,CC556651420J00461550501,551,,1,1,
重庆百润洪知识产权代理有限公司,.NET开发工程师,,CZ253632380,100-499人,8千-1.1万,重庆,大专,5-10年,民营,http://company.zhaopin.com/CZ253632380.htm,http://jobs.zhaopin.com/CC253632382J00428701607.htm,.NET开发工程师,CC253632382J00428701607,551,,1,1,
重庆大宽科技发展有限公司,安卓开发工程师（中级）,五险一金/节日福利/带薪年假/周末双休/交通补助/通讯补助/高温补贴,CZ556651420,100-499人,8千-1.3万,重庆,本科,3-5年,民营,http://company.zhaopin.com/CC556651420.htm,http://jobs.zhaopin.com/CC556651420J00461550501.htm,安卓开发工程师（中级）,CC556651420J00461550501,551,,1,1,
重庆大宽科技发展有限公司,安卓开发工程师（中级）,五险一金/节日福利/带薪年假/周末双休/交通补助/通讯补助/高温补贴,CZ556651420,100-499人,8千-1.3万,重庆,本科,3-5年,民营,http://company.zhaopin.com/CC556651420.htm,http://jobs.zhaopin.com/CC556651420J00461550501.htm,安卓开发工程师（中级）,CC556651420J00461550501,551,,1,1,
中国平安人寿保险股份有限公司重庆分公司第三营销服务部高端事业部,数据分析师,五险一金/节日福利/不加班/周末双休/绩效奖金/带薪年假/补充医疗保险/定期体检,CZ849322610,10000人以上,4千-6千,重庆,大专,1-3年,上市公司,http://company.zhaopin.com/CZ849322610.htm,http://jobs.zhaopin.com/CC849322610J00332433006.htm,数据分析师,CC849322610J00332433006,551,,1,1,
重庆大宽科技发展有限公司,安卓开发工程师（中级）,五险一金/节日福利/带薪年假/周末双休/交通补助/通讯补助/高温补贴,CZ556651420,100-499人,8千-1.3万,重庆,本科,3-5年,民营,http://company.zhaopin.com/CC556651420.htm,http://jobs.zhaopin.com/CC556651420J00461550501.htm,安卓开发工程师（中级）,CC556651420J00461550501,551,,1,1,
重庆百润洪知识产权代理有限公司,.NET开发工程师,,CZ253632380,100-499人,8千-1.1万,重庆,大专,5-10年,民营,http://company.zhaopin.com/CZ253632380.htm,http://jobs.zhaopin.com/CC253632382J00428701607.htm,.NET开发工程师,CC253632382J00428701607,551,,1,1,
中国平安人寿保险股份有限公司重庆市江北支公鑫人事部,培训讲师,五险一金/年底双薪/补充医疗保险/周末双休/员工旅游/绩效奖金/不加班,CZ870371500,10000人以上,7.8千-1.1万,重庆,学历不限,不限,上市公司,http://company.zhaopin.com/CZ870371500.htm,http://jobs.zhaopin.com/CC870371500J00435192107.htm,培训讲师,CC870371500J00435192107,551,,1,1,
重庆大宽科技发展有限公司,安卓开发工程师（中级）,五险一金/节日福利/带薪年假/周末双休/交通补助/通讯补助/高温补贴,CZ556651420,100-499人,8千-1.3万,重庆,本科,3-5年,民营,http://company.zhaopin.com/CC556651420.htm,http://jobs.zhaopin.com/CC556651420J00461550501.htm,安卓开发工程师（中级）,CC556651420J00461550501,551,,1,1,
重庆百润洪知识产权代理有限公司,.NET开发工程师,,CZ253632380,100-499人,8千-1.1万,重庆,大专,5-10年,民营,http://company.zhaopin.com/CZ253632380.htm,http://jobs.zhaopin.com/CC253632382J00428701607.htm,.NET开发工程师,CC253632382J00428701607,551,,1,1,
重庆佳诺影视文化传播有限公司,C++（QT）工程师（实习生,不加班/绩效奖金/弹性工作/无试用期,CZ308654510,100-499人,4千-8千,重庆,大专,1-3年,民营,http://company.zhaopin.com/CZ308654510.htm,http://jobs.zhaopin.com/CC308654510J00178091004.htm,C++（QT）工程师（实习生,CC308654510J00178091004,551,渝北区,1,1,
华硕电脑（上海）有限公司,.NET（C#）Web高级开发工程师,五险一金/绩效奖金/房补/通讯补助/带薪年假/弹性工作/补充医疗保险/定期体检,CZ524126130,1000-9999人,6千-8千,重庆,大专,1-3年,外商独资,http://company.zhaopin.com/CZ524126130.htm,http://jobs.zhaopin.com/CC524126130J00330234606.htm,.NET（C#）Web高级开发工程师,CC524126130J00330234606,551,,1,1,
重庆市了赢科技有限公司,前端开发工程师,创业公司/带薪年假/节日福利/周末双休/加班补助/五险/每年多次调薪,CZ719271240,20-99人,6千-8千,重庆,学历不限,3-5年,民营,http://company.zhaopin.com/CZ719271240.htm,http://jobs.zhaopin.com/CZ719271240J00377881905.htm,前端开发工程师,CZ719271240J00377881905,551,南岸区,1,1,
